,text,date,Tweet Id
1943,"ROME: The global coronavirus death toll topped 100,000 as Easter weekend celebrations around the world kicked off in near-empty churches with billions of people stuck indoors to halt the pandemic. Extraordinary measures from New York City to Naples to ... https://t.co/t4YXCLdsBg",2020-04-12 12:44:40+00:00,1249317511084027904
1944,@Sifting4ZTruth @MJJinxie @armchairgminNH @adhd_ninja @nytimes If I lived anywhere near water I'd be putting my house up for sale rn,2020-04-12 12:02:24+00:00,1249306873825812481
1945,"@nytimes `I watched her on Democracy Now. At 1st I thought, oh my god. But for some reason near the end of the story I didn't believe her. ??",2020-04-12 10:06:00+00:00,1249277580500512768
1946,"“Niko Bellic”

• This one of those ""Eureka"" moment type beats. Realised how hard the GTA 4 melody sounds anyways. Had the beat in my head before I even opened FL.
• Anyone in New York would go crazy on this, this damn near could be the new anthem.

💰: $50 lease https://t.co/dDf7fQ5hE0",2020-04-12 08:40:44+00:00,1249256124051787776
1947,"So heartbreaking. NY is not NY without its people who bring colour and life to the city. RT @Megan_Palin: New York’s 5th Avenue near deserted, around 1pm on this sunny Saturday @newscomauHQ #coronavirusus https://t.co/LkQQaOwvl9",2020-04-12 07:57:55+00:00,1249245349283106816
1948,"@_innerPanda @nytimes Ehhh, you say that. But it also makes them near immortal and angry. So, they may start coming after us.",2020-04-12 05:51:53+00:00,1249213630886936577
1949,"@NeilSalter4 @unitambo ""A doctor near New York found a 100% success rate treating many 100s of cases""

Dr. Zelenko. Here's the text from a YouTube video (now taken down) he did a few weeks ago. https://t.co/x1ZsgWyAgc",2020-04-12 05:32:37+00:00,1249208780866412547
1950,CLNY wishes all our members &amp; friends near &amp; far a Happy Easter. Good health to you all. #Limerick #StayHome #Easter #NewYork #COVID19,2020-04-12 03:38:11+00:00,1249179982091476992
1951,"Queens church, near hub of New York coronavirus outbreak, mourns beloved priest this Easter  https://t.co/GikUESlSW0",2020-04-12 03:00:47+00:00,1249170573927817216
1952,"@NYGovCuomo, Honorable Governor, 
today i read in tamil newpaper Dinamalar, regarding Newyork city is using an Island as burial ground of unclaimed person. Kindly don't use near a water body, else water will contaminate. my suggestion, if wrong ignore it please. https://t.co/QcILT6Gkke",2020-04-12 02:35:26+00:00,1249164192575377408
1953,"@realDonaldTrump @nytimes Why didn't you do anything about the spread INSIDE the US back in February?
Instead you said on Feb. 26th:
""We only have 15 cases, and it'll soon go down to near zero in a couple of days.""",2020-04-12 02:30:20+00:00,1249162908925378560
1954,"1 injured in a shooting near Merriman Ave and Oswego St in Syracuse, New York https://t.co/nLO23haoez",2020-04-12 02:30:13+00:00,1249162879233908738
1955,"1 injured in a shooting near the 100 block of Fulton Ave in Rochester, New York https://t.co/NpNDzm7nVR",2020-04-12 02:30:12+00:00,1249162874074923008
1956,@MrTovar79 Exactly. America doesn’t have enough PPE or the ventilators needed to fight this pandemic either which is why we’re on lockdown. New York had the most deaths to date yesterday. Texas isn’t even near its peak.,2020-04-12 02:26:41+00:00,1249161991018762240
1957,@JovelynCruz20 @SylvesterTurner It's going to open in the near future in my view. There are already signs of it. New York is relaxing restrictions on the courts Monday and Adler in Austin is talking about opening that city up again incrementally.,2020-04-12 02:05:33+00:00,1249156672603521025
1958,"@JoanBloggs @SenTomCotton Well America renamed it the Spanish flu but it truly
Began in New York right near trump tower it was a slum
In those days, Trump old boy you should not throw stones
Someone may throw one back.",2020-04-12 01:53:18+00:00,1249153588124934144
1959,"@JodySmithNFL @hitsabouttime Happy Birthday, Brandon!  I am sending wishes from Western New York State (near Buffalo on Lake Erie) 🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈🎈",2020-04-12 01:38:01+00:00,1249149741201580032
1960,@realDonaldTrump @nytimes It’s as if Trump thinks it’s gangster to add “like dogs” to any conversation. Trump has always had the weirdest preoccupation with dogs. He seriously should never be allowed near animals or children. I never thought I’d say that about someone in the White House. #NotMyPresident,2020-04-12 01:33:11+00:00,1249148525939691523
1961,"Shooting near 37th Rd and I-278 in Corona (Queens), New York, with no injuries https://t.co/LRPVWaXWbJ",2020-04-12 01:25:12+00:00,1249146518965301249
1962,"Shooting near 710 Euclid Ave in Brooklyn, New York, with no injuries https://t.co/Z9uLGM4fB6",2020-04-12 01:25:12+00:00,1249146516398395393
1963,"Shooting near 410 Grandview Ave in Staten Island, New York, with no injuries https://t.co/tpBOawLfor",2020-04-12 01:25:11+00:00,1249146513713958912
1964,"1 injured in a shooting near 236 Buffalo Ave in Brooklyn, New York https://t.co/CTJrw6OUvv",2020-04-12 01:25:10+00:00,1249146510937395202
1965,"3 injured in a shooting near E 112th St and 1st Ave in New York (Manhattan), New York https://t.co/wAJQ4t50CB",2020-04-12 01:25:10+00:00,1249146508223680512
1966,"@titostiles @Aidansheart @MarkAselstine There's definitely substance to the theory - New York is so reliant on the subway system that it's a clear-cut breeding ground for the virus to spread. That said, we still don't have anywhere near the transparency we need to know to draw conclusions greater than that.",2020-04-12 00:35:17+00:00,1249133955665838083
1967,"@SEC_CRNA @Sassy_Vol Knoxville thought they would be New York City and set up the Expo Center for extra beds. Then the hospitals are nowhere near full, so they scratched that plan already.",2020-04-12 00:28:26+00:00,1249132229944623104
1968,"@realDonaldTrump @nytimes ""I WANT TO BE RACIST!!!!   THE NEW YORK TIMES ISN'T LETTING ME BE RACIST!!!   I'm also going to insult the New York Times AND dogs for some reason.  I hate dogs, because they know exactly how terrible I am and won't go anywhere near me!",2020-04-12 00:20:35+00:00,1249130258344927233
1969,@Nomadic_Sage @realDonaldTrump @nytimes Most of the Wuhan-US transmissions were West Coast. The deaths near Seattle. The massive amt of cases in NYC/East Coast were from flights to and from Europe. Obviously those Europeans got it from China.,2020-04-12 00:17:15+00:00,1249129418418774017
1970,@TimBrewer2 @henrymcmaster @GovKemp @GovernorKayIvey @tatereeves @GovRonDeSantis @GovBillLee The amount of deaths from this thing WITH SOCIAL DISTANCING has been over 40k. We don’t do anything for the flu and the average flu won’t be anywhere near where Covid will be. So I don’t think that this is a “bad flu” tell that to New York nurses...ya jerk,2020-04-19 23:05:08+00:00,1252010372359352321
1971,"@CashMon55832121 me too, but I am getting pissed. We have near zero problems in the midwest. Hospitals have laid off personnel due to government edicts. Everyone is out of work and we can't go to a damn restaurant. 

New York is the big problem, not the MidWest. F. NY",2020-04-19 22:49:13+00:00,1252006367289843715
1972,A woman wearing a handmade mask sits with her dogs Junkie and Zuzu near the Vessel during the outbreak of coronavirus disease in New York. Photo by ⁦@JeenahM⁩ https://t.co/68gnw6rzNU,2020-04-19 22:41:53+00:00,1252004522127491079
1973,@richardwakile @realDonaldTrump You are no where near the man Andrew Cuomo is. You aren't from New York anyways so who gives a fuck what you think. I don't think you can see all the way far up Trumps orange asshole..,2020-04-19 22:03:01+00:00,1251994739169284099
1974,"@timesunion @TedraCobb ""The state will distribute 3,000 tests on a random basis beginning Monday.""

3,000. It's a sampling, not widespread testing, and it's only for antibodies. It's a small start, but by no means anywhere near a solution. 

The New York State population is 20 million. 3,000 tests.",2020-04-19 21:57:00+00:00,1251993226006888452
1975,"New York Times two days ago admitted we don’t know the death rate.

We’ve known this for a month!

They are calculating the death rate off of confirmed cases divided by deaths.

It’s not accurate if the confirmed case number is nowhere near the real amount of cases. https://t.co/KyQ7pM2vNX",2020-04-19 21:53:49+00:00,1251992424496402432
1976,"@kolbierashell I've seen way too many stories like this. Especially in the New York area. The numbers are no where near accurate, its ridiculous really",2020-04-19 21:39:53+00:00,1251988917043236866
1977,"My cousin a town over from me, who lives near the beach, said that it was crowded today.

This is New York. 

I’d say people are over it and taking our country and our rights back!",2020-04-19 21:37:42+00:00,1251988366540845058
1978,"A little tale about transit in Providence. There are commuter trains that run to and from Boston, and long distance trains.

For years, those trains were run by the New York, New Haven and Hartford Railroad, which thanks to J P Morgan had a near-monopoly in southern New England.",2020-04-19 21:35:17+00:00,1251987760795320320
1979,"@jimdtweet @RARohde @JHUSystems @JohnsHopkinsSPH @nytimes @williamhoup Correct - there might be a small decline
But at near 2,000 deaths in US per day - going to be 55-60K range total by 1st of May
What I'd like to see is a US county map - colored by change in slope say using 5-day moving average
Concerned smaller cities &amp; rural areas starting up",2020-04-19 20:50:14+00:00,1251976424694730753
1980,"@rhiannoneshaw I’ve lived in the US my whole life and don’t understand the relationship between New York and Long Island. I think they’re near each other? In the sense that as a Californian with a 45 mile (72km) commute, anything within 60 miles/96km is “near”?",2020-04-19 20:22:47+00:00,1251969515719553024
1981,New York has damn near half the deaths from Covid-19 in the US. At least from the #’s I just saw.,2020-04-19 19:51:06+00:00,1251961543333421056
1982,"So as the book explains, when Leo was near death in bed for a year, Georgie went to law school in his place and sat for his exams and then took and passed the New York State bar IN HIS NAME. Leo was furious. And Georgie gloated forever. But it doesn’t end there.",2020-04-19 19:38:28+00:00,1251958362801008641
1983,"@HelenON42669602 We had our first Zoom family meeting - from Annaghdown and the Claddagh In Galway, Cross near Cong in Mayo , London, Paris and New York . Amazing .",2020-04-19 19:31:52+00:00,1251956702364291074
1984,"“Many infectious disease and public health experts say testing is nowhere near widespread enough to reopen the country or return to some semblance of normal.”

C.D.C. Labs Were Contaminated, Delaying Coronavirus Testing, Officials Say - The New York Times https://t.co/kBPqamQSxe",2020-04-19 19:23:29+00:00,1251954590213439490
1985,"Food is available for ALL who need it in New York City.
3️⃣ Meals a day
🗓️ Monday-Friday
🕢7:30am-11:30pm for kids
🕜 11:30am-1:30pm for adults
Find a location near you: https://t.co/VBSZ8EZpuq https://t.co/ov1VHtuE0w",2020-04-19 17:55:48+00:00,1251932524634411010
1986,".

#Armenian children victims of:

Armenian Genocide #Turkey 

                  Crime Against Humanity

This group of human wreckage represents tens of thousands when first approached with aid
 
""Story of Near East Relief"" by James L. Barton, New York, 1930, p. 22

Horrifying! https://t.co/MCMR6Rx3hZ",2020-04-19 17:51:00+00:00,1251931316238512128
1987,@ChillCandace it's awesome up there. and right near New York.,2020-04-19 17:42:25+00:00,1251929156369231872
1988,"@ThaRealCards @PamelaMb967647 @emnode @TruthSeek200 Look at those numbers again. If we take New York out of the equation, which has more cases than any country in the world, our numbers fall back near the bottom of all reporting. Take California out and we fall even lower.",2020-04-19 17:13:05+00:00,1251921775287578625
1989,"New York City’s restaurant industry is one of the hardest-hit sectors amid the coronavirus lockdown. To further investigate the current plight of the industry, The Observer spoke with a number of eateries near campus. https://t.co/0wGrFTDnWl Photo by Izzi Duprey. https://t.co/sEPPuIEQ39",2020-04-19 16:42:02+00:00,1251913961521516544
